freq_Hz,PSD_x,PSD_y,PSD_z
18.505859375,8.032692561106571e-14,3.787594576594458e-12,4.828782782989185e-12
18.5546875,6.932684615427395e-14,3.8553116261921335e-12,5.703225712782587e-12
18.603515625,8.041630092439376e-14,5.1261237319896755e-12,3.712432097318989e-12
18.65234375,6.39353188114954e-14,4.568686442868153e-12,3.689659170004915e-12
18.701171875,4.44453642804255e-14,2.2451832861679264e-12,3.955569667973017e-12
18.75,4.919927176154638e-14,2.785012081490788e-12,2.790621505140082e-12
18.798828125,7.912027011537048e-14,3.665769861856217e-12,2.2171971546861913e-12
18.84765625,5.58329307260557e-14,3.0658327971095915e-12,2.1174969301765234e-12
18.896484375,4.8148991531993394e-14,1.7720949477261185e-12,3.132592472148306e-12
18.9453125,4.6765886197577176e-14,2.2057126909613848e-12,2.665506860397413e-12
18.994140625,4.7877991630256516e-14,2.399872474687609e-12,1.404920839264674e-12
19.04296875,5.0164130621276095e-14,2.005291555249262e-12,1.9507761716320813e-12
19.091796875,4.284239602479998e-14,1.192243381282064e-12,2.0688682518227656e-12
19.140625,3.8507806898967727e-14,1.4264533017913514e-12,1.5487263090757747e-12
19.189453125,4.315717590628109e-14,2.081453374300435e-12,1.0503863107230693e-12
19.23828125,4.348004170002143e-14,1.2563118241750977e-12,1.408063763956737e-12
19.287109375,3.660544845405e-14,8.626022878003613e-13,1.7516631583635848e-12
19.3359375,4.4931739323725525e-14,1.4833760154423945e-12,9.861251111715285e-13
19.384765625,3.7601168165209855e-14,1.4148572118655102e-12,5.502705642813825e-13
19.43359375,3.1353384882069204e-14,8.626611109450891e-13,1.0118690300491202e-12
19.482421875,3.282578264095364e-14,6.252466292128958e-13,1.0957708248941616e-12
19.53125,3.361647878386936e-14,7.098370090989007e-13,7.160510679430649e-13
19.580078125,3.644025627173744e-14,1.0846910973219663e-12,8.298990611541465e-13
19.62890625,3.040495488516977e-14,6.869283344084132e-13,7.939393309271855e-13
19.677734375,3.4132571240421365e-14,5.287693982240761e-13,6.60700599469087e-13
19.7265625,2.9861032587367076e-14,6.458694084148308e-13,3.233668847167355e-13
19.775390625,3.259382905006725e-14,6.173763593754973e-13,5.0234515475719e-13
19.82421875,2.6133793608929868e-14,4.867096010697883e-13,5.945281301676728e-13
19.873046875,2.7307502980272584e-14,3.0636321574396043e-13,5.388102096343536e-13
19.921875,2.7393038531413785e-14,5.24144951970143e-13,3.1495216218905115e-13
19.970703125,2.882658862365648e-14,5.258637975762412e-13,3.703257280568409e-13
20.01953125,2.984525533289536e-14,3.182727146964154e-13,3.968323719710502e-13
20.068359375,2.5852431259898643e-14,2.788066373232415e-13,2.8403589741139414e-13
20.1171875,2.536465826539145e-14,3.920974778882828e-13,2.3758115555535034e-13
20.166015625,2.387479860917972e-14,3.556493021109335e-13,2.3634490200756834e-13
20.21484375,2.5469445076995298e-14,1.919357805244645e-13,3.7260852604291094e-13
20.263671875,2.2813339952748444e-14,2.0447070427335788e-13,2.7622149969139394e-13
20.3125,2.6935461948719333e-14,3.1846449007700557e-13,1.4960229401812698e-13
20.361328125,2.091298613780525e-14,2.1822632000077733e-13,2.0923083982282023e-13
20.41015625,2.3741806976285246e-14,1.5539624430606245e-13,1.8565448749483397e-13
20.458984375,2.4143770499892044e-14,2.1289240098605953e-13,1.751111594351187e-13
20.5078125,2.2445282344248444e-14,1.9396232855189623e-13,1.1155584874748164e-13
20.556640625,2.0998029020780925e-14,2.0545661557915106e-13,1.4009739830177083e-13
20.60546875,2.108246548815254e-14,1.0447701320253412e-13,1.9162714847535142e-13
20.654296875,2.0622368350449382e-14,1.357995017884703e-13,1.0328440468093189e-13
20.703125,2.110182076600444e-14,1.7064030438291825e-13,5.914880579809077e-14
20.751953125,2.1998721193590348e-14,1.0842006925796297e-13,1.3065211987340143e-13
20.80078125,1.899747099076927e-14,8.743108416186405e-14,1.2093252394955829e-13
20.849609375,2.0352002085910164e-14,1.358669132272011e-13,9.703500186908957e-14
20.8984375,1.9425263528171482e-14,1.12805757266101e-13,6.068680816970972e-14
20.947265625,1.8969586489152694e-14,8.202606749442761e-14,8.603436411791039e-14
20.99609375,1.9157297874214328e-14,1.0047640850072745e-13,8.364477592225783e-14
21.044921875,1.8135904497662638e-14,7.964023741396374e-14,4.896905697293101e-14
21.09375,1.827099268597812e-14,8.773476773066764e-14,5.578068063894071e-14
21.142578125,1.7990251753029095e-14,6.432336937117325e-14,6.955773396358438e-14
21.19140625,1.8896715412074262e-14,6.40122879580307e-14,6.93444280890727e-14
21.240234375,1.723363699875748e-14,9.828497061138485e-14,4.035924659384861e-14
21.2890625,1.7518945663227114e-14,6.705318767203047e-14,3.468679811914321e-14
21.337890625,1.5997187008853512e-14,4.3855708156411735e-14,4.323596425272037e-14
21.38671875,1.685969055210991e-14,5.5867645147254324e-14,5.588366339653982e-14
21.435546875,1.6774809064786438e-14,6.108864237303243e-14,3.380658780433451e-14
21.484375,1.652420891799333e-14,4.7465472842466843e-14,2.8077811806561156e-14
21.533203125,1.6121727070176325e-14,5.719225955755785e-14,4.2796031640229564e-14
21.58203125,1.555313271808981e-14,2.958242933330868e-14,3.221809729073171e-14
21.630859375,1.5835756089570677e-14,6.70912172553795e-14,2.884363139691478e-14
21.6796875,1.540246956567107e-14,3.910537542410169e-14,1.979332358348705e-14
21.728515625,1.4965677832111713e-14,4.1520519516864894e-14,3.406654740329921e-14
21.77734375,1.4779501747596197e-14,3.895673892552395e-14,2.2742622862239823e-14
21.826171875,1.5024308034275892e-14,3.9164876256427933e-14,1.9101666875180734e-14
21.875,1.4244546212230206e-14,3.403987817181604e-14,2.21354307040743e-14
21.923828125,1.4682858783278042e-14,3.5468942609353777e-14,2.992587055904404e-14
21.97265625,1.441038906531599e-14,3.7101927353359515e-14,1.780434739383621e-14
22.021484375,1.3538199072904907e-14,3.2211198872730774e-14,1.3593717644329767e-14
22.0703125,1.3672972049491528e-14,3.698353565635254e-14,1.7649597980382177e-14
22.119140625,1.3654988968244371e-14,2.4608690038479948e-14,2.093909515162489e-14
22.16796875,1.3413109121342078e-14,3.256015476229712e-14,1.9265021110856146e-14
22.216796875,1.3190526412676438e-14,3.0034962941290847e-14,9.188733859348493e-15
22.265625,1.3068647468247757e-14,2.441470296463961e-14,1.6844250290709266e-14
22.314453125,1.2798260736948496e-14,2.6811088530753112e-14,1.419158848211821e-14
22.36328125,1.277868612352068e-14,2.936923687504315e-14,1.4753323933005307e-14
22.412109375,1.2533254236827284e-14,2.981375986663037e-14,1.1150209207908717e-14
22.4609375,1.2348987667387583e-14,2.2769043538513422e-14,1.3755465961029995e-14
22.509765625,1.2094950793012532e-14,2.5056599612288423e-14,1.1552035407566542e-14
22.55859375,1.184898119722643e-14,1.870737404075142e-14,1.0740578852316462e-14
22.607421875,1.20178946063634e-14,2.6678422118950578e-14,1.1395769537502894e-14
22.65625,1.1737654649337691e-14,2.2432171061641777e-14,1.2241473712072797e-14
22.705078125,1.1639660403248983e-14,2.2970305036490835e-14,9.585715214923193e-15
22.75390625,1.1315455155894571e-14,2.235415262145558e-14,9.896791301442794e-15
22.802734375,1.137040925453193e-14,2.0952141666864605e-14,9.388347068982574e-15
22.8515625,1.0902501513810707e-14,1.9730721279053516e-14,8.612463142390292e-15
22.900390625,1.1052471746783337e-14,2.1183213526401186e-14,1.161223907657409e-14
22.94921875,1.0745618450415723e-14,2.0703755080847996e-14,7.688451762200226e-15
22.998046875,1.0744632163474217e-14,1.8176230080110833e-14,7.066782514247454e-15
23.046875,1.0539025064555633e-14,2.0037393816430036e-14,9.964637724718847e-15
23.095703125,1.0502008037865332e-14,1.7307041868185843e-14,8.318386036354733e-15
23.14453125,1.0246879380428838e-14,2.0518724891191276e-14,7.220963350328097e-15
23.193359375,1.0106650167986681e-14,1.8610797363814298e-14,7.804321712506263e-15
23.2421875,9.968335220292185e-15,1.6127451260827078e-14,7.411660236803765e-15
23.291015625,9.858019948179344e-15,1.8205645353992418e-14,7.756665751382987e-15
23.33984375,9.846030617008889e-15,1.7741042705513826e-14,7.44788328711881e-15
23.388671875,9.61445856875274e-15,1.5800677397637126e-14,6.167008254328315e-15
23.4375,9.538130962686761e-15,1.704528339249663e-14,7.648252830713124e-15
23.486328125,9.392995615281629e-15,1.627515191076961e-14,6.458309492130751e-15
23.53515625,9.25898860760407e-15,1.5887531191816832e-14,6.253081526095493e-15
23.583984375,9.19163009378152e-15,1.7970247054819548e-14,7.101327790343832e-15
23.6328125,9.048658669359379e-15,1.4705577542689926e-14,5.775755627792929e-15
23.681640625,8.905263627529465e-15,1.4809237954373226e-14,6.536410323317723e-15
23.73046875,8.772775925940246e-15,1.4938188419247122e-14,5.599840965878369e-15
23.779296875,8.786602167329704e-15,1.444087567834534e-14,6.620663162028653e-15
23.828125,8.581544977543059e-15,1.5293712672088616e-14,5.6832140923512105e-15
23.876953125,8.546160949186866e-15,1.5603237951972418e-14,5.837636488698105e-15
23.92578125,8.379038308278168e-15,1.3873567103142697e-14,5.298941260696304e-15
23.974609375,8.2787078372883e-15,1.371238926217372e-14,5.996154797925583e-15
24.0234375,8.164846043083883e-15,1.4135004894464849e-14,5.159436506636755e-15
24.072265625,8.079719082804922e-15,1.2761421674736318e-14,5.829270545033742e-15
24.12109375,8.008182839124807e-15,1.4924179141518153e-14,5.158977584028622e-15
24.169921875,7.899356675173579e-15,1.2459870861368261e-14,4.739864218690405e-15
24.21875,7.798056478621848e-15,1.3346141993733576e-14,5.737586954813689e-15
24.267578125,7.713464100019997e-15,1.315831075210033e-14,4.839376883222217e-15
24.31640625,7.613112387358334e-15,1.2833144640860258e-14,5.0471229608173215e-15
24.365234375,7.477795567115714e-15,1.274351335472211e-14,4.860410056810272e-15
24.4140625,7.429910335621868e-15,1.2533625255083595e-14,4.83125202213431e-15
24.462890625,7.331762468796501e-15,1.1759420769322255e-14,4.740139307238024e-15
24.51171875,7.23890415037088e-15,1.2349696490786725e-14,4.809998831933973e-15
24.560546875,7.192857421976371e-15,1.2470162583477203e-14,4.659241101704569e-15
24.609375,7.068845719906318e-15,1.1278615693797824e-14,4.5237558376901955e-15
24.658203125,6.980432314920548e-15,1.2076572257278155e-14,4.426867915059204e-15
24.70703125,6.8999573885773776e-15,1.1374319918539443e-14,4.471620974792173e-15
24.755859375,6.823640431356566e-15,1.1418399971245155e-14,4.565164478117515e-15
24.8046875,6.7347406913700724e-15,1.1551854812835331e-14,4.249468056602796e-15
24.853515625,6.665463731522241e-15,1.1009790755324524e-14,4.22555516009051e-15
24.90234375,6.580934715299161e-15,1.0757045017231e-14,4.106343648499731e-15
24.951171875,6.513779711074103e-15,1.078235265537208e-14,4.325803304448954e-15
25.0,6.4247032924136665e-15,1.0774581820964538e-14,4.121507167425016e-15
25.048828125,6.355068246419712e-15,1.0709480328669734e-14,4.092664113830164e-15
25.09765625,6.276867161296352e-15,1.0808537931738768e-14,3.903550648718919e-15
25.146484375,6.197978430645839e-15,9.954793633539637e-15,3.937596769654244e-15
25.1953125,6.125013676787207e-15,1.0235942066921069e-14,3.879407431021467e-15
25.244140625,6.062187514282777e-15,1.0010574547108548e-14,3.9436803537006445e-15
25.29296875,5.995667117408423e-15,9.964036809555783e-15,3.846298551091099e-15
25.341796875,5.91185019723861e-15,9.910257267960796e-15,3.6373146127325454e-15
25.390625,5.860950442679368e-15,9.715158823434935e-15,3.800279815248263e-15
25.439453125,5.776558276665709e-15,9.606354682891413e-15,3.601380468651917e-15
25.48828125,5.719949967962605e-15,9.597295814868661e-15,3.680876062811211e-15
25.537109375,5.639187625510366e-15,9.379297481839042e-15,3.536915738110608e-15
25.5859375,5.5846181545446395e-15,9.152723995962986e-15,3.498742295677862e-15
25.634765625,5.521097151779825e-15,9.208590188917043e-15,3.5171134104885315e-15
25.68359375,5.458504259284787e-15,8.912563753920663e-15,3.4878034930649918e-15
25.732421875,5.3963064604381446e-15,9.09041650084607e-15,3.4333254932456965e-15
25.78125,5.334974022892254e-15,8.922991772858187e-15,3.329178801287439e-15
25.830078125,5.269539273633752e-15,8.687513654799846e-15,3.3232206004109436e-15
25.87890625,5.2042403284797036e-15,8.636171667278685e-15,3.2101253304843768e-15
25.927734375,5.156219320123729e-15,8.52469214800299e-15,3.344238418281813e-15
25.9765625,5.091318703956856e-15,8.416871558481842e-15,3.2187057035739637e-15
26.025390625,5.034867300274368e-15,8.403513070036292e-15,3.1317112356545036e-15
26.07421875,4.9829187496837705e-15,8.264997262326168e-15,3.16886711688254e-15
26.123046875,4.922710172704542e-15,8.034629827222934e-15,3.0664784100882676e-15
26.171875,4.86597976425687e-15,8.145305514702824e-15,3.0986675277746368e-15
26.220703125,4.811098304376853e-15,8.000020975037385e-15,3.0190895795517783e-15
26.26953125,4.759254320430682e-15,7.890418497734558e-15,2.983331202640168e-15
26.318359375,4.7001374119235974e-15,7.77839374720357e-15,2.931526589096299e-15
26.3671875,4.655500853450808e-15,7.672600890104304e-15,2.9585571340716218e-15
26.416015625,4.6001502993247386e-15,7.581775513312006e-15,2.8785313813527336e-15
26.46484375,4.5500115397070664e-15,7.571065810897279e-15,2.8977278533049823e-15
26.513671875,4.4976502456322854e-15,7.457702925959458e-15,2.78917895876218e-15
26.5625,4.448331163299179e-15,7.331651746310229e-15,2.787836103011863e-15
26.611328125,4.398708195722662e-15,7.345450571838475e-15,2.765952481590019e-15
26.66015625,4.350793125943507e-15,7.137515004841602e-15,2.743536274846591e-15
26.708984375,4.3010864921395175e-15,7.163328932145118e-15,2.6966326385175932e-15
26.7578125,4.2551177684935344e-15,7.01007495690863e-15,2.6705495372466507e-15
26.806640625,4.2083004718357315e-15,6.935149771325747e-15,2.6298890582016697e-15
26.85546875,4.161115325687726e-15,6.88116366747155e-15,2.6135520164245527e-15
26.904296875,4.118570527385699e-15,6.835919972556504e-15,2.5986057987600745e-15
26.953125,4.070700134018565e-15,6.746319460247309e-15,2.54091931447828e-15
27.001953125,4.0259683185032356e-15,6.685585755875682e-15,2.5259949769335523e-15
27.05078125,3.982307677772412e-15,6.54250675686225e-15,2.4715474132226465e-15
27.099609375,3.9386425435027404e-15,6.4761149836321256e-15,2.4942358217313525e-15
27.1484375,3.89682220917384e-15,6.484942163275782e-15,2.4491009855631297e-15
27.197265625,3.854663264545531e-15,6.348155678629317e-15,2.401553833653669e-15
27.24609375,3.813226248543815e-15,6.328960436556749e-15,2.387360982751187e-15
27.294921875,3.772010448602033e-15,6.2324813550016436e-15,2.3524893124961305e-15
27.34375,3.730550486528566e-15,6.140367231695173e-15,2.3439328527162754e-15
27.392578125,3.6891947228709846e-15,6.106349747202524e-15,2.3118214126204306e-15
27.44140625,3.6512805567040164e-15,6.047540651169955e-15,2.2935856491559585e-15
27.490234375,3.61063099565143e-15,5.952644030053573e-15,2.2430903908563695e-15
27.5390625,3.573632788579844e-15,5.901854164211306e-15,2.2404815303985737e-15
27.587890625,3.5358208730845674e-15,5.837450058948234e-15,2.203320808036841e-15
27.63671875,3.4968599795155224e-15,5.759703633327864e-15,2.2006606519247784e-15
27.685546875,3.4593631742204205e-15,5.746339959331959e-15,2.161193100551101e-15
27.734375,3.423041183224724e-15,5.638874998979637e-15,2.1317362446679985e-15
27.783203125,3.3863295724562545e-15,5.592619332507944e-15,2.126126069052938e-15
27.83203125,3.3504649219984796e-15,5.535606960393121e-15,2.0855221379250533e-15
27.880859375,3.315977921478827e-15,5.467970219340932e-15,2.076822094790835e-15
27.9296875,3.2795900467871952e-15,5.414235205115269e-15,2.0502146298670436e-15
27.978515625,3.246013041583412e-15,5.358994336170607e-15,2.0241810114423212e-15
28.02734375,3.2115466654843536e-15,5.291678726308951e-15,2.003358140305174e-15
28.076171875,3.1780998504560473e-15,5.253679235591602e-15,1.9923457448522216e-15
28.125,3.1442906052000286e-15,5.200321376248752e-15,1.9655650942742967e-15
28.173828125,3.111160281004791e-15,5.127697591501577e-15,1.93768567327814e-15
28.22265625,3.0788294530808064e-15,5.085966143428675e-15,1.91822160535734e-15
28.271484375,3.0468882935263783e-15,5.011141755808006e-15,1.904510201902357e-15
28.3203125,3.0150339048191545e-15,4.9752260147978805e-15,1.8825870128912946e-15
28.369140625,2.9839897061472186e-15,4.930666583168026e-15,1.8602511690115214e-15
28.41796875,2.953097353922074e-15,4.87108381765616e-15,1.848246149009167e-15
28.466796875,2.921776406751924e-15,4.823368439439497e-15,1.8181186777061995e-15
28.515625,2.892076383905605e-15,4.769336343805114e-15,1.802113308783847e-15
28.564453125,2.8618634597597415e-15,4.71683287524558e-15,1.789326214098831e-15
28.61328125,2.8323709121501273e-15,4.6718849727302795e-15,1.7634328284994846e-15
28.662109375,2.803276749645216e-15,4.6265718791797916e-15,1.7475775695899763e-15
28.7109375,2.7748121850418106e-15,4.567229157287692e-15,1.7307053410674427e-15
28.759765625,2.7463295786720263e-15,4.532693063886708e-15,1.711629919726914e-15
28.80859375,2.7179987603708922e-15,4.481056804590683e-15,1.695532421947897e-15
28.857421875,2.690156561230996e-15,4.437954727360931e-15,1.6783553158618382e-15
28.90625,2.6624372409239668e-15,4.390947678524986e-15,1.654031523208991e-15
28.955078125,2.6356133363691944e-15,4.343365492984122e-15,1.6452008947931822e-15
29.00390625,2.6087237464400242e-15,4.2971443704199835e-15,1.6223543303154679e-15
29.052734375,2.582430689124941e-15,4.2568767544548794e-15,1.6104403326737434e-15
29.1015625,2.556168669988705e-15,4.214405603791431e-15,1.5940405944633845e-15
29.150390625,2.5302196332923417e-15,4.167929407304893e-15,1.5742144257740494e-15
29.19921875,2.5046157818198797e-15,4.1308331832127184e-15,1.5575065285729386e-15
29.248046875,2.4794475160450985e-15,4.0831766097252335e-15,1.5463247444846172e-15
29.296875,2.4543120888388577e-15,4.04680253124884e-15,1.5273807755619814e-15
29.345703125,2.4296136550029493e-15,4.004586049134336e-15,1.5107259982946327e-15
29.39453125,2.4054544067284424e-15,3.961665919542763e-15,1.4985864557750046e-15
29.443359375,2.3811427445294218e-15,3.920024121027016e-15,1.4805982938965892e-15
29.4921875,2.35750545562923e-15,3.8834382778843044e-15,1.4685213044696216e-15
29.541015625,2.3338825694386887e-15,3.845334709274336e-15,1.450974942831408e-15
29.58984375,2.3105466758349172e-15,3.808411845580656e-15,1.438379716886463e-15
29.638671875,2.287516854007653e-15,3.768981313369123e-15,1.4216457075487032e-15
29.6875,2.264816883109235e-15,3.727749064298218e-15,1.4080210695610795e-15
29.736328125,2.242335058623625e-15,3.6943436912076405e-15,1.3949683066239208e-15
29.78515625,2.2201193799258234e-15,3.653628951434386e-15,1.3816901925683802e-15
29.833984375,2.1981352304278122e-15,3.620429281953867e-15,1.3658322353948574e-15
29.8828125,2.1764543009607676e-15,3.584180738741401e-15,1.3531846961901595e-15
29.931640625,2.155106665707864e-15,3.5486861278433864e-15,1.3398589741677847e-15
29.98046875,2.1337170209252396e-15,3.5125704099050094e-15,1.3250046099710139e-15
30.029296875,2.112811465544823e-15,3.480324753824724e-15,1.3141579292485278e-15
30.078125,2.0920268690126056e-15,3.443402263973836e-15,1.2995409666116508e-15
30.126953125,2.071494441123196e-15,3.4092368537138525e-15,1.2870960452533571e-15
30.17578125,2.0513339191626745e-15,3.3769597805150753e-15,1.2743726376842858e-15
30.224609375,2.031331567917633e-15,3.3420597053518657e-15,1.2620010994018196e-15
30.2734375,2.011452596999201e-15,3.3121584182720846e-15,1.250074713286218e-15
30.322265625,1.9918904673055127e-15,3.2787413525976735e-15,1.236115733968838e-15
30.37109375,1.9725307525842152e-15,3.2457258637716453e-15,1.2247356336113753e-15
30.419921875,1.9533202107896035e-15,3.2147445623176424e-15,1.2133897822537017e-15
30.46875,1.9344897239286548e-15,3.1833232267427417e-15,1.2012470743598702e-15
30.517578125,1.915683072331625e-15,3.151883796733029e-15,1.1887256415656427e-15
30.56640625,1.897248343119187e-15,3.122195473853342e-15,1.1783049781676352e-15
30.615234375,1.8789641368304588e-15,3.091116157645449e-15,1.165903313833988e-15
30.6640625,1.860859047798336e-15,3.060569920145125e-15,1.1546030635777967e-15
30.712890625,1.8429683191593917e-15,3.033278012366357e-15,1.1438851081000782e-15
30.76171875,1.8252669426346605e-15,3.0019593123462823e-15,1.1327437960383067e-15
30.810546875,1.807733769819309e-15,2.974631869559301e-15,1.1215176640735917e-15
30.859375,1.7904970114794463e-15,2.944911951301239e-15,1.1105729566768817e-15
30.908203125,1.7733848658393152e-15,2.9163092037614083e-15,1.100210570023333e-15
30.95703125,1.7564589466845418e-15,2.888916412807844e-15,1.089243721619845e-15
31.005859375,1.7397566630202288e-15,2.8612158846037216e-15,1.078970615051339e-15
31.0546875,1.7231652604424697e-15,2.833786791475846e-15,1.0686945876251228e-15
31.103515625,1.7068484027078288e-15,2.807237026785291e-15,1.0583821759412578e-15
31.15234375,1.6906646537447924e-15,2.7801448448853597e-15,1.0481487134795837e-15
31.201171875,1.674639897827214e-15,2.753613282563213e-15,1.0382640488026865e-15
31.25,1.6588147731263261e-15,2.727866349639202e-15,1.0282212107260257e-15
31.298828125,1.643167694723319e-15,2.700914498451192e-15,1.0183467487782506e-15
31.34765625,1.6276827262914769e-15,2.6760566516011957e-15,1.0087046761295803e-15
31.396484375,1.6124020008920387e-15,2.650844466506977e-15,9.993413539454207e-16
31.4453125,1.5972516922294779e-15,2.6257818381305597e-15,9.900254085957125e-16
31.494140625,1.5822451171897157e-15,2.601277562046107e-15,9.798947865256775e-16
31.54296875,1.5674466972945247e-15,2.576571620558448e-15,9.713166951352383e-16
31.591796875,1.5527731701557898e-15,2.5520101651044375e-15,9.618901422332927e-16
31.640625,1.5382842837460804e-15,2.528345314443098e-15,9.52737945411507e-16
31.689453125,1.5239541987103606e-15,2.5047334573459257e-15,9.437892686544812e-16
31.73828125,1.509773566609407e-15,2.4810461363558076e-15,9.352439646136819e-16
31.787109375,1.4957397336553059e-15,2.4583372397270984e-15,9.260174199762153e-16
31.8359375,1.481866472376589e-15,2.434932807689759e-15,9.176597310321683e-16
31.884765625,1.4681344716010514e-15,2.41261051402557e-15,9.090863676941854e-16
31.93359375,1.4545305842836696e-15,2.390130076046005e-15,9.003258659344343e-16
31.982421875,1.441109374325557e-15,2.3679115901526043e-15,8.921803604987725e-16
32.03125,1.4278087018608999e-15,2.345819010684038e-15,8.835662742646443e-16
32.080078125,1.4146801012485707e-15,2.324157515809401e-15,8.756974416658065e-16
32.12890625,1.4016627547589514e-15,2.3026552258020316e-15,8.674350450732738e-16
32.177734375,1.3887910802505488e-15,2.2815178015269425e-15,8.593793292667001e-16
32.2265625,1.3760502615587664e-15,2.2606000214211894e-15,8.515182706834973e-16
32.275390625,1.3634543596422852e-15,2.2396138809976067e-15,8.435486436348067e-16
32.32421875,1.3509920434399687e-15,2.2192783656807285e-15,8.356571887581515e-16
32.373046875,1.3386600961935163e-15,2.1986325826407497e-15,8.281701578914595e-16
32.421875,1.3264593624094766e-15,2.178647951687086e-15,8.204726435881429e-16
32.470703125,1.3143822551362898e-15,2.1585980802458548e-15,8.12819172805227e-16
32.51953125,1.3024448401730095e-15,2.1389962005136022e-15,8.055916509748859e-16
32.568359375,1.2906245976350587e-15,2.1194529052058276e-15,7.981259086858915e-16
32.6171875,1.2789295393626106e-15,2.1003131393396933e-15,7.907705303563145e-16
32.666015625,1.2673559077034998e-15,2.081194170742653e-15,7.835563774832545e-16
32.71484375,1.2559017068415181e-15,2.062158223051364e-15,7.763945779114682e-16
32.763671875,1.2445726838967348e-15,2.0435299171679707e-15,7.694060662633967e-16
32.8125,1.23336582430692e-15,2.0249406263614166e-15,7.623526703771297e-16
32.861328125,1.222269415524673e-15,2.00673631666047e-15,7.554700900419088e-16
32.91015625,1.2112916140179424e-15,1.9886679829698495e-15,7.486557154843359e-16
32.958984375,1.2004284794713016e-15,1.970722485458258e-15,7.41792947814436e-16
33.0078125,1.1896713253791118e-15,1.952986101204807e-15,7.350950861415462e-16
33.056640625,1.1790375631378624e-15,1.935502204192456e-15,7.285695642712213e-16
33.10546875,1.1685030833350406e-15,1.918039003223263e-15,7.21864304774558e-16
33.154296875,1.158080816702772e-15,1.9008585958438596e-15,7.154537362180618e-16
33.203125,1.1477725935254677e-15,1.8839349053911458e-15,7.090242477389489e-16
33.251953125,1.1375681857497048e-15,1.86695971168646e-15,7.026520719793702e-16
33.30078125,1.1274650789263146e-15,1.8504951323444154e-15,6.96349239717394e-16
33.349609375,1.1174710966258058e-15,1.833929258216049e-15,6.901467170756315e-16
33.3984375,1.1075712224273942e-15,1.81764195528416e-15,6.839411928324927e-16
33.447265625,1.0977782522100056e-15,1.801490449934757e-15,6.778602228426686e-16
33.49609375,1.0880894647424432e-15,1.7855091612093003e-15,6.718336708788599e-16
33.544921875,1.078494116770664e-15,1.7696716893017316e-15,6.658564404911819e-16
33.59375,1.0690028550974668e-15,1.7540744071907438e-15,6.599751525835836e-16
33.642578125,1.0596017457637566e-15,1.7385325890027092e-15,6.540319872137003e-16
33.69140625,1.0502994948089714e-15,1.7232252923347684e-15,6.483151837196584e-16
33.740234375,1.0410930315455359e-15,1.708093360123388e-15,6.42590226309954e-16
33.7890625,1.0319781942183205e-15,1.6930387446207214e-15,6.368679188034104e-16
33.837890625,1.0229546291503208e-15,1.678223766599146e-15,6.312840708968367e-16
33.88671875,1.0140263919248248e-15,1.6634565574664869e-15,6.257302245247016e-16
33.935546875,1.005184992224684e-15,1.6488774615057323e-15,6.202088116122176e-16
33.984375,9.964348973795216e-16,1.634484019133986e-15,6.147701789422068e-16
34.033203125,9.87774794307163e-16,1.6202219375203017e-15,6.094097927727732e-16
34.08203125,9.791968900596505e-16,1.6060943722177328e-15,6.040285107587074e-16
34.130859375,9.707091247445677e-16,1.5921437341819544e-15,5.987775926909509e-16
34.1796875,9.623051079072149e-16,1.5782746250778892e-15,5.935448751418742e-16
34.228515625,9.539852707277435e-16,1.5645629733436092e-15,5.883797867254486e-16
34.27734375,9.457502279386025e-16,1.5510324969934634e-15,5.832453272709939e-16
34.326171875,9.375957693167382e-16,1.5375497419496034e-15,5.781775579551163e-16
34.375,9.295233939362123e-16,1.524297311664517e-15,5.731605855791067e-16
34.423828125,9.215329903674773e-16,1.511123007869619e-15,5.681867724758258e-16
34.47265625,9.136208860127257e-16,1.4981061278200209e-15,5.632862652358187e-16
34.521484375,9.057865381476622e-16,1.4852242270850968e-15,5.584059156822091e-16
34.5703125,8.980319239863224e-16,1.4724502658702692e-15,5.535916932178072e-16
34.619140625,8.903510353195478e-16,1.459780269496356e-15,5.488054309248579e-16
34.66796875,8.827495804855453e-16,1.4472840472451821e-15,5.440892056605614e-16
34.716796875,8.75222481051712e-16,1.4348852923906264e-15,5.394190690460921e-16
34.765625,8.677693591305629e-16,1.4226166129773451e-15,5.347870086814336e-16
34.814453125,8.603897754267017e-16,1.4104878971372811e-15,5.301885901923356e-16
34.86328125,8.530827222865785e-16,1.3984365337302958e-15,5.256736611685734e-16
34.912109375,8.458471705378103e-16,1.3865528833134904e-15,5.211666969242359e-16
34.9609375,8.386832860419015e-16,1.3747508206401379e-15,5.167166539297872e-16
35.009765625,8.315891662334605e-16,1.3630821965821643e-15,5.123179604925678e-16
35.05859375,8.245648789971273e-16,1.3515161817585384e-15,5.07946963513211e-16
35.107421875,8.176095845578557e-16,1.3400674770495679e-15,5.036322155124521e-16
35.15625,8.107216760329871e-16,1.3287305012647362e-15,4.993599286282144e-16
35.205078125,8.039015665250753e-16,1.3175198329119564e-15,4.951287168379343e-16
35.25390625,7.971470951017809e-16,1.3064099618370234e-15,4.909354458241054e-16
35.302734375,7.904582465111513e-16,1.295400944495187e-15,4.867789262424333e-16
35.3515625,7.838347972905864e-16,1.2845098791498573e-15,4.826695486848342e-16
35.400390625,7.772757289502895e-16,1.2737078068652284e-15,4.78603583873273e-16
